ID,result
2214,0.09257779461947857
2215,0.46994934744473466
2216,0.46427483320704843
2217,0.6876884384903709
2218,0.5736611921736567
2219,0.4566534389847208
2220,0.5833786431643226
2221,0.3138225289777152
2222,0.10280919075201382
2223,0.38236961627394
2224,0.38507111561606905
2225,0.3180713615083511
2226,0.659083172138529
2227,0.5286567372939572
2228,0.40867742292075937
2229,0.14653862329356215
2230,0.19795524851744387
2231,0.5997803140084248
2232,0.44312030978793343
2233,0.20118724131426577
2234,0.4847510185509458
2235,0.3793992096338182
2236,0.7458893750222175
2237,0.2021031857046134
2238,0.6894518388729126
2239,0.748015777919023
2240,0.32679321445456416
2241,0.10176647489251059
2242,0.13051014709547154
2243,0.29981703507096263
2244,0.3582962118048658
2245,0.15193615863767337
2246,0.3236944906563364
2247,0.16249206320126827
2248,0.2662534853187276
2249,0.3083748748433545
2250,0.3362406978429218
2251,0.6267624893336404
2252,0.483209779622627
2253,0.41010981989960726
2254,0.1546713806974147
2255,0.5518083146613728
2256,0.23437462261318992
2257,0.2600912721765711
2258,0.2241055431244242
2259,0.45953333135289376
2260,0.30553451249446995
2261,0.04824179555753538
2262,0.25464953727314676
2263,0.43743133854760274
2264,0.39573980537052034
2265,0.5815399969526082
2266,0.44824524123342513
2267,0.23628274567398197
2268,0.30717029372943205
2269,0.22331457500837876
2270,0.6212924126410493
2271,0.553744814276196
2272,0.31397990432737133
2273,0.4902521043143689
2274,0.3219959045007353
2275,0.6196710758449091
2276,0.5768147376308675
2277,0.13860847807886
2278,0.2992558988579123
2279,0.49973719858147514
2280,0.1651608841861086
2281,0.26306591552351355
2282,0.42208255884954604
2283,0.7451229734963518
2284,0.2730477045427933
2285,0.10393445826208213
2286,0.6628850262765112
2287,0.3230485974502494
2288,0.3446283658062915
2289,0.47518921078335247
2290,0.5809449921879679
2291,0.2642974222449456
2292,0.3424103199436382
2293,0.6638777383998125
2294,0.37671988979088433
2295,0.5807081446900765
2296,0.4027731823875022
2297,0.18427268456664522
2298,0.3799212630409854
2299,0.19421024523577735
2300,0.23941315532319257
2301,0.15569070019559436
2302,0.162604795871053
2303,0.5816645474327733
2304,0.6887748701397266
2305,0.3668188257761788
2306,0.2506886927670642
2307,0.6090063023422776
2308,0.7382852701207213
2309,0.396383830264307
2310,0.09635878448837028
2311,0.14550002584010294
2312,0.37472683143096186
2313,0.3329247575947607
2314,0.17390710011679447
2315,0.5777680176651387
2316,0.17142586259166478
2317,0.4215320275804319
2318,0.3324522965831869
2319,0.23506531592201382
2320,0.26543571064991117
2321,0.1116215138930389
2322,0.48036616336587845
2323,0.43201327909533355
2324,0.401222240406719
2325,0.3475106442434795
2326,0.6643222565942261
2327,0.35544817079462715
2328,0.2472684526996167
2329,0.538735023866934
2330,0.43779091037430584
2331,0.16671509686763986
2332,0.2521106254458647
2333,0.5775268474700945
2334,0.37215735328117683
2335,0.2326466453426001
2336,0.08875305517252383
2337,0.32130721546025515
2338,0.5635673783352526
2339,0.5898036122656758
2340,0.3535200117394124
2341,0.43090477607323135
2342,0.0837340205980525
2343,0.11521807541816088
2344,0.26808849978785637
2345,0.44732665098199587
2346,0.5996509162261884
2347,0.10703398575380807
2348,0.49601554621859667
2349,0.1352979737781013
2350,0.7001991157946861
2351,0.7489201345916381
2352,0.013763731477747133
2353,0.4465334091064328
2354,0.3956757998974838
2355,0.1859079760092633
2356,0.33058445910737405
2357,0.3975243600694285
2358,0.30503437765747915
2359,0.5875275479843827
2360,0.1849540695496339
2361,0.38867040067343955
2362,0.2195822025155305
2363,0.4099406011068763
2364,0.1868050154533436
2365,0.2122983461459341
2366,0.4217347016845991
2367,0.12444899455588154
2368,0.40981208368995836
2369,0.42824246902558144
2370,0.3195334043098692
2371,0.6638086977308957
2372,0.5155248237050108
2373,0.3770019363645706
2374,0.7817941259859524
2375,0.2594371750430961
2376,0.36587877681072206
2377,0.5076335886524072
2378,0.4326546160768567
2379,0.43341978891626737
2380,0.17487271176296335
2381,0.3750645825513386
2382,0.2901488882485614
2383,0.2590327173975204
2384,0.42074373726486536
2385,0.24809722773090004
2386,0.21170734412673028
2387,0.7596204322372875
2388,0.3327355803677336
2389,0.2881563847966894
2390,0.37700148499739244
2391,0.6557419061907859
2392,0.33215114705605475
2393,0.3345925546770775
2394,0.6433315497154759
2395,0.4321549289297948
2396,0.41121854520541995
2397,0.30574312593194103
2398,0.36396979368612925
2399,0.4587222389861297
2400,0.7040050119905095
2401,0.6170476198940185
2402,0.11351921524323869
2403,0.1823817888021146
2404,0.5013642538092313
2405,0.4313479290175542
2406,0.546433787835917
2407,0.21482001009100082
2408,0.49288814028305294
2409,0.10008977374916793
2410,0.26504589759541497
2411,0.519631675908479
2412,0.12059437846105607
2413,0.752003720177753
2414,0.3507896490894091
2415,0.18334408326806165
2416,0.43494472618492686
2417,0.31427884110048315
2418,0.30512066693518
2419,0.32740779471923753
2420,0.04305039357843605
2421,0.3618686787623978
2422,0.4215628715144301
2423,0.1980352747975053
2424,0.38400858462460913
2425,0.17864326130830185
2426,0.25342623344928883
2427,0.5895506347880812
2428,0.42421473814284305
2429,0.059410874663229314
2430,0.2278427168990005
2431,0.32498026035944994
2432,0.25198176596072475
2433,0.4738344721707494
2434,0.42355983981490836
2435,0.6073372429040372
2436,0.11607582786000475
2437,0.465368378132687
2438,0.3161892650754463
2439,0.4355113684118814
2440,0.3810130996465673
2441,0.4970451169199842
2442,0.38857245568882043
2443,0.3322251531227718
2444,0.40190696724676384
2445,0.4437536781562419
2446,0.1648530909217395
2447,0.3087766461266678
2448,0.3464474221941011
2449,0.5051009311465335
2450,0.19429329142613685
2451,0.45364602148026756
2452,0.644855042279339
2453,0.6320441354046035
2454,0.2831445892472822
2455,0.29412817187984264
2456,0.13339923494501665
2457,0.12035164974434899
2458,0.24218935538955397
2459,0.4836893043701747
2460,0.3635579193462568
2461,0.1108481471398493
2462,0.5174435020116612
2463,0.38366585048871
2464,0.5349864948379016
2465,0.6039778335053708
2466,0.6928671081601234
2467,0.4208273921263804
2468,0.19072947251983072
2469,0.35380424134569677
2470,0.3799786410822253
2471,0.4247867603699093
2472,0.5088616122618251
2473,0.3170595563246962
2474,0.6119492380825516
2475,0.21142222811360722
2476,0.33144361481575896
2477,0.3464557783620522
2478,0.3207081219533623
2479,0.07150790233733234
2480,0.2174386287373913
2481,0.14640171635075871
2482,0.3098630316295085
2483,0.704230649277491
2484,0.25732614428384304
2485,0.5653787743063351
2486,0.3352836094014422
2487,0.07644459293341122
2488,0.217342437855022
2489,0.24481835066236018
2490,0.38958606016983605
2491,0.4299939857417362
2492,0.4423183779990394
2493,0.5441462806746233
2494,0.5137528170606767
2495,0.035344358472246686
2496,0.327203917016109
2497,0.33334128388997547
2498,0.30522734053717826
2499,0.5360481807443053
2500,0.5144297041997864
2501,0.12224063067575582
2502,0.5242200250802062
2503,0.488161074118106
2504,0.16815989979401674
2505,0.44062868690877766
2506,0.46081395840613343
2507,0.2242589548139482
2508,0.32421577493359277
2509,0.344657237004191
2510,0.37005931282810883
2511,0.5943652067632699
2512,0.26130197690749335
2513,0.2915578536481886
2514,0.50120753834489
2515,0.4482230281086699
2516,0.2447829433334485
2517,0.5096187400891299
2518,0.49438857796507907
2519,0.42219231019330467
2520,0.30166764321664447
2521,0.7016495929193385
2522,0.33151282906006885
2523,0.34051488173079797
2524,0.29350618771434644
2525,0.4038729370437705
2526,0.6126926931916726
2527,0.25345397176911455
2528,0.07512447565873026
2529,0.24751782482110424
2530,0.39870770869511185
2531,0.24139959707068398
2532,0.10338486552639936
2533,0.2881815584046437
2534,0.4292098866182248
2535,0.17978934195825597
2536,0.48607247002190934
2537,0.12735124389342312
2538,0.41936324417769266
2539,0.5084274696154603
2540,0.2831805310509483
2541,0.16524354452918114
2542,0.21573120153300104
2543,0.38183753422401523
2544,0.4018772588501131
2545,0.23131896477595443
2546,0.22012889327696816
2547,0.2516955597415326
2548,0.3274842731653721
2549,0.3749762981671858
2550,0.43919215021053354
2551,0.45720552524258645
2552,0.30431495338420983
2553,0.27537723662483854
2554,0.779082587016917
2555,0.44340216787956327
2556,0.5935082781201072
2557,0.33406840576776015
2558,0.3649227801947125
2559,0.2945130062495591
2560,0.1375831949921947
2561,0.2613000796802672
2562,0.4266849466264029
2563,0.5069748788532167
2564,0.1846702005629546
2565,0.5008122136040343
2566,0.05603933683987486
2567,0.2256077542692572
2568,0.37495392245067855
2569,0.3924180138364565
2570,0.2694627645138438
2571,0.33668453668842013
2572,0.22352163919162213
2573,0.1784676031475925
2574,0.4124153969311387
2575,0.2071300000282135
2576,0.5962019750563917
2577,0.3908524175424815
2578,0.6316551545464881
2579,0.17234393791938882
2580,0.42708636113286325
2581,0.5448522498065896
2582,0.3806624771798416
2583,0.12854144108299922
2584,0.2684331833728391
2585,0.40280101098754967
2586,0.1709731607262414
2587,0.5481983475591545
2588,0.2760388465627813
2589,0.16062687057087435
2590,0.5049995781083515
2591,0.58458396526501
2592,0.17436522398437848
2593,0.41844729724202917
2594,0.5254630842831095
2595,0.29809082692641614
2596,0.10192163619309332
2597,0.022384283792012613
2598,0.2933810130073955
2599,0.2842800470028157
2600,0.3275272434413338
2601,0.3946525833764879
2602,0.5263123980488087
2603,0.35951354305372546
2604,0.5050747676818583
2605,0.2639453473482411
2606,0.491983851232721
2607,0.21472343966262258
2608,0.5970104885603107
2609,0.27898714561121174
2610,0.4422884944714042
2611,0.18267802560475965
2612,0.168437358865398
2613,0.37468920824048174
2614,0.634703879672535
2615,0.034155653327665236
2616,0.4795782002442724
2617,0.05904040959820329
2618,0.1069591701873915
2619,0.4583584815452674
2620,0.6465046142875435
2621,0.174279164088195
2622,0.4583239586721148
2623,0.37834141168778423
2624,0.1284531025166631
2625,0.11196237017686811
2626,0.2792597552123012
2627,0.20778752476296997
2628,0.2998898528437822
2629,0.49309846651589173
2630,0.7584184941560068
2631,0.6546613477127963
2632,0.3434842991473637
2633,0.23328928119000883
2634,0.259603446312773
2635,0.16496129220403236
2636,0.563755716985753
2637,0.5553893065055316
2638,0.3583374282738629
2639,0.393978843515906
2640,0.264560659501695
2641,0.5463862074176451
2642,0.19996139307785266
2643,0.20357973102152188
2644,0.4873699812943348
2645,0.40804679983413933
2646,0.095486616618647
2647,0.13209428373963092
2648,0.2932692127547383
2649,0.2986389790041706
2650,0.14428782728189726
2651,0.3878534416663648
2652,0.5410053049018144
2653,0.09366985418884541
2654,0.5915169664975044
2655,0.5399036262566191
2656,0.7343544461097821
2657,0.295713392100141
2658,0.15177133034757578
2659,0.3118623123212636
2660,0.5062639073741321
2661,0.14993019251814863
2662,0.4720020582420279
2663,0.5841601590052079
2664,0.17852709819832208
2665,0.5611885865782934
2666,0.487819585697453
2667,0.3032372588260796
2668,0.5358065051010592
2669,0.44651159009869784
2670,0.29821723013824414
2671,0.2653428571181832
2672,0.14459253832951602
2673,0.5272468363795351
2674,0.12840199822157639
2675,0.47278877398790853
2676,0.5326454680090729
2677,0.39072912366307155
2678,0.20214997879653182
2679,0.17113429073878583
2680,0.5828150461291812
2681,0.5198722077832925
2682,0.13486711882225347
2683,0.29176170995431644
2684,0.2871845997603225
2685,0.729928356948667
2686,0.41903427230750007
2687,0.16476740273530785
2688,0.726237260994057
2689,0.7194102647636309
2690,0.11135419848425733
2691,0.12640865353323322
2692,0.3225504668986994
2693,0.43230610823056215
2694,0.4402310697242493
2695,0.6942971157619493
2696,0.31072651714268457
2697,0.4103906681400216
2698,0.5186357600800692
2699,0.49075462786851887
2700,0.1705147658657289
2701,0.3448964165225769
2702,0.5280733949301215
2703,0.3352383274979866
2704,0.32747684653028575
2705,0.1492784609253219
2706,0.44434841173379713
2707,0.10215953712608518
2708,0.3278176863331394
2709,0.5279506253166317
2710,0.4209508911385478
2711,0.415009283708566
2712,0.7100859845478462
2713,0.5313788228097185
2714,0.10131606425052997
2715,0.6641647041014841
2716,0.26016990418385766
2717,0.13160370398793048
2718,0.6638038913329065
2719,0.42048203080176255
2720,0.5772142926722391
2721,0.010498483369026503
2722,0.37885300116082665
2723,0.37801768770741845
2724,0.2657502709486551
2725,0.41696418831737736
2726,0.45288017443155987
2727,0.13731784787361578
2728,0.5689160492237263
2729,0.49433350264363946
2730,0.1420613700999071
2731,0.12137880540363988
2732,0.5686575816010576
2733,0.4697478889948918
2734,0.14440216119626884
2735,0.21898520333290541
2736,0.28847921769681073
2737,0.6046487959664953
2738,0.09538640024398683
2739,0.4989054730073696
2740,0.3300426655106908
2741,0.1496956466665678
2742,0.2254376781039364
2743,0.4862266580721524
2744,0.16324790683678367
2745,0.23944069790016462
2746,0.6744088258473232
2747,0.28011508526899626
2748,0.5850578486238343
2749,0.3671360495463143
2750,0.5376268281450971
2751,0.5328463237410548
2752,0.16878169468621224
2753,0.6432908824339394
2754,0.48735897931889804
2755,0.20639417149424724
2756,0.6325351365111647
2757,0.37100426226200595
2758,0.2752346715807782
2759,0.05134035211460125
2760,0.4481697886284115
2761,0.30307081822159504
2762,0.1991751384360824
2763,0.6002090066687531
2764,0.40435928429574103
2765,0.3302063827843613
2766,0.5258513642756258
2767,0.2999579698254702
2768,0.27615459365912115
2769,0.3534742943008312
2770,0.3014099343953186
2771,0.12582194815229242
2772,0.47093934997330583
2773,0.5508525420694484
2774,0.20055813029470076
2775,0.07647148888306171
2776,0.579101642048631
2777,0.589939140995416
2778,0.3581076126809058
2779,0.44047387469364163
2780,0.30256751059063464
2781,0.5201114442419033
2782,0.4790981313570256
2783,0.08053458495257601
2784,0.45298267500816897
2785,0.48371094624389316
2786,0.2520340918111563
2787,0.3816706739456628
2788,0.2752967497834753
2789,0.5196354422800579
2790,0.4760343481024185
2791,0.700027423802859
2792,0.3166215239543348
2793,0.112148182559591
2794,0.3026154518135113
2795,0.43840318793127386
2796,0.5484487266302099
2797,0.17666927636241106
2798,0.21480871385806055
2799,0.28361074095504846
2800,0.5195367391587811
2801,0.4859878289008489
2802,0.45420270631869997
2803,0.4176538800030224
2804,0.2260833666589416
2805,0.13221610118763652
2806,0.825499389300899
2807,0.2384975496268126
2808,0.2611251386595158
2809,0.11160225708388816
2810,0.5429766046880359
2811,0.14129494884033078
2812,0.12500772410940258
2813,0.623872060457588
2814,0.3856577741682558
2815,0.2677831125145958
2816,0.3971125527212655
2817,0.31464676968105715
2818,0.5591877656485119
2819,0.4815582505273794
2820,0.4980545899637956
2821,0.5496159791819465
2822,0.3664413346095861
2823,0.4802029738534028
2824,0.20374677754910586
2825,0.527801177557329
2826,0.23438620926146062
2827,0.2256442417052629
2828,0.5727323650761765
2829,0.5504184484911294
2830,0.24913059779792965
2831,0.21760522376403318
2832,0.1350618199844157
2833,0.15109427584757174
2834,0.2969850425567197
2835,0.10763415544854013
2836,0.18597836437814058
2837,0.459297652981471
2838,0.48150973049078505
2839,0.2286278311574482
2840,0.3796048046184915
2841,0.2894817058507812
2842,0.5042240023820064
2843,0.3289610319631131
2844,0.41613979463089196
2845,0.4222230413025903
2846,0.4327574257991303
2847,0.2548084040413087
2848,0.7131424465125414
2849,0.5969313678619592
2850,0.4494287137659673
2851,0.17392216481690503
2852,0.2460217578621197
2853,0.5646677070929896
2854,0.5363107638853502
2855,0.24595682383592532
2856,0.12902961763020643
2857,0.3012907322657925
2858,0.23419046163004342
2859,0.37891690871895795
2860,0.2036258183010095
2861,0.20476545911747016
2862,0.19255167879201338
2863,0.6635888403938344
2864,0.359475228895977
2865,0.38922244199101697
2866,0.5444177733567767
2867,0.32332494145192237
2868,0.25328673310579214
2869,0.3217081549954516
2870,0.35091226702289563
2871,0.09971455283823372
2872,0.2672645333281424
2873,0.20151656283828978
2874,0.11625312723194123
2875,0.3824806735193867
2876,0.3458320417710226
2877,0.11523895325080481
2878,0.39361131171991554
2879,0.4516224463659434
2880,0.37942965759716457
2881,0.5373026793471759
2882,0.4002058988404299
2883,0.3139846673136178
2884,0.4037591979932008
2885,0.3003186231889314
2886,0.30711568913715265
2887,0.5305249745705845
2888,0.1870912821938239
2889,0.38324995714153154
2890,0.7416831587048711
2891,0.11888968721617316
2892,0.6125315195173634
2893,0.4760113896366038
2894,0.45502091146824764
2895,0.11023105535880236
2896,0.1435254292912121
2897,0.3310989533983161
2898,0.3447918886036245
2899,0.3439515041273536
2900,0.24960763045223736
2901,0.1198732415494346
2902,0.34297264530698024
2903,0.4708015121854391
2904,0.39961544417505973
2905,0.6000089600478277
2906,0.554253032515168
2907,0.3853870923774427
2908,0.7189141328085904
2909,0.5257598365523456
2910,0.09686334673296597
2911,0.34278977878114847
2912,0.03477078984884042
2913,0.14605916881337422
2914,0.12219849897545912
2915,0.36188679823951103
2916,0.13084977658711425
2917,0.5753704126982434
2918,0.44944953464193804
2919,0.44703573052429113
2920,0.405942056473922
2921,0.40534763629673276
2922,0.27372223660353373
2923,0.30109264543125086
2924,0.5048890844004413
2925,0.2518392694206241
2926,0.19742414657129514
2927,0.7768914423759411
2928,0.3203446211196513
2929,0.5353914423164811
2930,0.40804797686813604
2931,0.26814194360940785
2932,0.19448668736406496
2933,0.10511679621283802
2934,0.2445334285262165
2935,0.610502219418671
2936,0.17263532266173667
2937,0.3207921556529676
2938,0.45361137476401775
2939,0.3686828268275449
2940,0.41859216704311847
2941,0.25352990716143076
2942,0.1384050163237711
2943,0.4509906311870502
2944,0.6053849350611553
2945,0.4771486343954343
2946,0.773840785768017
2947,0.2901624957459387
2948,0.6445954232745759
2949,0.35279355113935223
2950,0.42098045079142904
2951,0.45321420128642703
2952,0.11840719644640095
2953,0.21712189523562714
2954,0.2983424066808077
2955,0.4184752779071754
2956,0.255725423336873
2957,0.4635165341652222
2958,0.22575256447881714
2959,0.13460872311283992
2960,0.6718316996857484
2961,0.21950793576059038
2962,0.42081717349548403
2963,0.7769326080996939
2964,0.4951258370879898
2965,0.20048180193905846
2966,0.3386818846565579
2967,0.07991230583213794
2968,0.5596088435974608
2969,0.5874499216769608
2970,0.1484028903979095
2971,0.26075111467871226
2972,0.39534236305400966
2973,0.2915292494131406
2974,0.6483798497681035
2975,0.11079303417999588
2976,0.5108500954411542
2977,0.5901673960672597
2978,0.46888175949277394
2979,0.5360834901325324
2980,0.3848502311276207
2981,0.304369378773218
2982,0.18563233016015568
2983,0.3248927662320488
2984,0.27035210484652
2985,0.09783677233908744
2986,0.6036032468844138
2987,0.2874082236297713
2988,0.3516960410151533
2989,0.5463446549809036
2990,0.24725273092735608
2991,0.30079285520876303
2992,0.6315531976894118
2993,0.30892242177059276
2994,0.33341273953430867
2995,0.400368980869074
2996,0.32800915385299717
2997,0.3637053160225373
2998,0.6760366616643416
2999,0.1978293966000858
3000,0.14937755836716052
3001,0.5789921192336221
3002,0.6279558432464766
3003,0.40406508530760216
3004,0.4188956922776439
3005,0.21905122587755851
3006,0.1321353231307825
3007,0.3640280365223999
3008,0.5405059934081659
3009,0.43367172114808605
3010,0.3791498895551001
3011,0.5430346508651865
3012,0.19555550033691826
3013,0.7492800615986264
3014,0.5774553656192686
3015,0.3997782542655531
3016,0.5264384451461427
3017,0.6727206007854538
3018,0.39420054116994074
3019,0.1364816715511275
3020,0.1538369394039156
3021,0.2913697781014595
3022,0.4119748716224808
3023,0.38779283971019624
3024,0.5364598471398656
3025,0.7747893427755971
3026,0.20058045404628563
3027,0.4913720424952075
3028,0.5287703795528363
3029,0.4725776226302182
3030,0.2384661327049252
3031,0.21431131545494891
3032,0.22629746195909717
3033,0.5394884963337778
3034,0.6229811666758055
3035,0.11764769914650589
3036,0.5261211558301674
3037,0.5730444487866262
3038,0.5795149873700635
3039,0.3497840569894811
3040,0.4064485236409048
3041,0.5281554329614339
3042,0.482671815503595
3043,0.6491927225568506
3044,0.37368162827538876
3045,0.2123918687015895
3046,0.5380083463923303
3047,0.22390322344549418
3048,0.18265296900767403
3049,0.6811366746671882
3050,0.6187968720391067
3051,0.7478962246498498
3052,0.15082172546005523
3053,0.29345454747771815
3054,0.4652797083376726
3055,0.4210684281193486
3056,0.11569164826059317
3057,0.422586008382755
3058,0.3441782115502181
3059,0.24978602700812813
3060,0.32575567807642763
3061,0.4967581027760353
3062,0.3044591641534396
3063,0.3210009212423866
3064,0.6867668891731519
3065,0.5758774945433309
3066,0.32707749085711635
3067,0.4701318056996488
3068,0.37077864658951004
3069,0.24686193584323646
3070,0.6655120334475666
3071,0.34882395645027736
3072,0.37757264454923967
3073,0.7385458503023226
3074,0.14710599810797487
3075,0.4957018457798509
3076,0.33286607579278504
3077,0.3068472600198509
3078,0.23702672358058616
3079,0.40960289366875574
3080,0.6631082662180012
3081,0.3428409223812653
3082,0.4860333111596779
3083,0.6200037879804271
3084,0.2387247936831137
3085,0.5934288805332213
3086,0.5811229511317852
3087,0.35394305809018234
3088,0.4979937552640687
3089,0.43771159527336856
3090,0.14274054693725077
3091,0.3308741329869334
3092,0.2051965533060518
3093,0.20532503348886533
3094,0.07854682320306762
3095,0.4908614105516766
3096,0.31333598576984634
3097,0.5842199871656172
3098,0.5855796930665754
3099,0.6522088097931669
3100,0.2026333695850783
3101,0.5768067428500926
3102,0.30840940584587867
3103,0.23384747948463633
3104,0.38004859882861475
3105,0.22783184120782263
3106,0.6625719525638961
3107,0.3014944989982158
3108,0.21128567821484975
3109,0.48061098684378717
3110,0.30897194802597294
3111,0.3372334527207543
3112,0.28628048563580266
3113,0.22864023343722562
3114,0.18519957580112575
3115,0.27755568713254614
3116,0.2979553934131717
3117,0.7896238817253626
3118,0.3739359125998255
3119,0.14252416536265403
3120,0.32778271497493755
3121,0.29941810890839216
3122,0.7596852159352363
3123,0.21907694282301632
3124,0.6269847587492585
3125,0.5332325769794205
3126,0.3896589259394784
3127,0.5102867839517151
3128,0.5122502842864594
3129,0.3216031041156132
3130,0.14656190192444946
3131,0.30422750528376225
3132,0.15499259978744925
3133,0.10257769257552625
3134,0.2758867333934713
3135,0.22848897745462088
3136,0.47823060633519154
3137,0.6530829205710114
3138,0.08525274323347333
3139,0.1040655833969105
3140,0.2842088242599914
3141,0.44365262417077655
3142,0.1801028392088883
3143,0.36260402194847274
3144,0.6470983459908236
3145,0.41783918470373577
3146,0.4784379734155165
3147,0.3886226000837411
3148,0.20475198895800825
3149,0.27374055539474706
3150,0.6434151894754283
3151,0.33938941854286747
3152,0.15445871154081775
3153,0.7416161164866842
3154,0.6457081899342695
3155,0.2092471372296063
3156,0.4144466290960767
3157,0.5743017196762142
3158,0.2319604036074197
3159,0.25878034101505165
3160,0.5140771105280877
3161,0.18610214126810026
3162,0.13449773891347458
3163,0.37982707611088573
3164,0.22074039399523748
3165,0.3110524005183321
3166,0.17985846090154547
3167,0.28898465808055357
3168,0.4797951553676813
3169,0.10022276345202927
3170,0.5208321053285995
3171,0.3644884536413614
3172,0.3194821658948476
3173,0.13562854574267255
3174,0.35821403245987626
3175,0.46061571500301335
3176,0.2897077917880276
3177,0.030653598518233127
3178,0.3566457957733104
3179,0.19556596324780295
3180,0.5832637835450522
3181,0.356737163233636
3182,0.3587156312982942
3183,0.44183051290537356
3184,0.4551200277828089
3185,0.5024509960371419
3186,0.09542247445439235
3187,0.17138889841094426
3188,0.41267296922027147
3189,0.49789538935924926
3190,0.5863276603668475
3191,0.4972714156600415
3192,0.56570060904694
3193,0.1621635408944897
3194,0.4869790273750559
3195,0.4977497210342112
3196,0.4767569151398717
3197,0.20452270224713878
3198,0.11666007478252441
3199,0.3874180042870499
3200,0.491259243577137
3201,0.14393042599039133
3202,0.46217209203534493
3203,0.2602170855377251
3204,0.16866913212326998
3205,0.40002585314157935
3206,0.6418832503146664
3207,0.6907925725758438
3208,0.46091769301464125
3209,0.39131087430644906
3210,0.3148242924799781
3211,0.23035871607572037
3212,0.1852700172583216
3213,0.2414229373270511
3214,0.4606208505756993
3215,0.3401648952130745
3216,0.4118647556029815
3217,0.41153570366923675
3218,0.4905564052693902
3219,0.1817714133990718
3220,0.2942661679187003
3221,0.31062390547601443
3222,0.486055630367264
3223,0.2852739597010871
3224,0.5289277028181395
3225,0.15797466759777354
3226,0.6235130302258801
3227,0.39188058466080405
3228,0.41300104155437917
3229,0.43489936680978286
3230,0.21655137122287407
3231,0.3196224595480306
3232,0.7883493838770868
3233,0.3676991292767625
3234,0.46902166306300114
3235,0.5104884152269377
3236,0.5489699148267015
3237,0.22070761767289665
3238,0.5263122910381853
3239,0.18187845967960584
3240,0.6504682425422154
3241,0.4718843138331559
3242,0.34545104824786566
3243,0.3169000353632481
3244,0.23804894518673583
3245,0.34503404274864724
3246,0.18873703889532265
3247,0.35735699208367894
3248,0.3182882620733243
3249,0.4473708659676432
3250,0.4273604124219939
3251,0.08496011389064038
3252,0.33794884847077167
3253,0.5733532451083778
3254,0.6263215419174808
3255,0.2557051590434666
3256,0.6485478527796146
3257,0.2724351358488064
3258,0.6638225656391211
3259,0.3796413711688204
3260,0.47594937665364084
3261,0.3639601191037167
3262,0.49956935494964183
3263,0.3931967942079108
3264,0.2964903804192844
3265,0.3139657139580886
3266,0.4242004661450447
3267,0.10948529550799763
3268,0.19502426323477004
3269,0.45605825265146344
3270,0.35898776524399967
3271,0.595430508930503
3272,0.058272704845041386
3273,0.16721009874808307
3274,0.2565333868491765
3275,0.17323080043215197
3276,0.38268983955758407
3277,0.2821992405027284
3278,0.37997302976167663
3279,0.16053440033379432
3280,0.5024161666184279
3281,0.20696008381769834
3282,0.19503213133448863
3283,0.7845582730941232
3284,0.36368071383323797
3285,0.5506583585306862
3286,0.3010253991703181
3287,0.43027470560955156
3288,0.22531220452284162
3289,0.36073371343676386
3290,0.3649131695629082
3291,0.5417229735808655
3292,0.3744161122846491
3293,0.5535625898240819
3294,0.12005927226105925
3295,0.1107443033248665
3296,0.35572952849143225
3297,0.5840601037718817
3298,0.43067264809938294
3299,0.4951826201873271
3300,0.39252935088620355
3301,0.4532768017081385
3302,0.06931911430107719
3303,0.550339849579745
3304,0.4083166548864839
3305,0.4264331747032181
3306,0.1804716914130658
3307,0.2598545305245499
3308,0.4263143622427406
3309,0.3067048637651471
3310,0.5388266732206951
3311,0.5050856407220669
3312,0.4155315003887642
3313,0.16183926594318354
3314,0.2904663730160566
3315,0.13915660721754927
3316,0.07285468219187002
3317,0.5914421940196546
3318,0.3056261473112848
3319,0.42009576117574066
3320,0.12910018440789933
3321,0.3401612758604313
3322,0.27859676833980523
3323,0.5229785259903067
3324,0.5289228858374712
3325,0.5580923424590613
3326,0.6516317331244983
3327,0.5260634400713265
3328,0.38272599954935155
3329,0.39029530283266645
3330,0.6234565380179579
3331,0.2629341521769714
3332,0.7817317491657665
3333,0.7545385961111155
3334,0.3724591626648836
3335,0.4115134478827199
3336,0.5645367785194352
3337,0.43695609992610035
3338,0.25180835130746004
3339,0.38377953650480273
3340,0.7244545971387535
3341,0.46356243872376207
3342,0.08095461643205376
3343,0.09198134725865212
3344,0.5919565516132598
3345,0.40466691966480434
3346,0.6151172007752748
3347,0.4855233532892364
3348,0.31783817952706084
3349,0.1279024920918541
3350,0.4041657844355195
3351,0.36653523641150376
3352,0.17693998494602892
3353,0.6878207953435597
3354,0.19012744134349044
3355,0.544341277574171
3356,0.12186983516160393
3357,0.3745228118147952
3358,0.3210518690685967
3359,0.08572488129282896
3360,0.4146833654634515
3361,0.45912993818744424
3362,0.22260619646669766
3363,0.6726922980134632
3364,0.19396478285797703
3365,0.41228637200220525
3366,0.32675388809854444
3367,0.17502227390872435
3368,0.07134814486440591
3369,0.18239529117075254
3370,0.47471097831961906
3371,0.045352469050566696
3372,0.7152856431672412
3373,0.7189014717180908
3374,0.432425094358339
3375,0.22708041728698874
3376,0.3337173275673949
3377,0.522838631746202
3378,0.2934210115091561
3379,0.6827543378124324
3380,0.17427270402244752
3381,0.44340312097824264
3382,0.47579037059959706
3383,0.13456958232617067
3384,0.12919397369185084
